"year_end","team_id","fran_id","elo_n"
2012,"CHA","Hornets",1189.005
2012,"CHI","Bulls",1671.074
2012,"MIA","Heat",1648.217
2012,"DAL","Mavericks",1554.381
2012,"GSW","Warriors",1417.505
2012,"LAC","Clippers",1579.503
2012,"MIN","Timberwolves",1403.535
2012,"SAS","Spurs",1652.88
2012,"VAN","Grizzlies",1609.538
2012,"DET","Pistons",1398.293
2012,"MIL","Bucks",1534.552
2012,"HOU","Rockets",1522.927
2012,"PHO","Suns",1573.957
2012,"IND","Pacers",1566.271
2012,"CLE","Cavaliers",1313.464
2012,"DEN","Nuggets",1544.58
2012,"LAL","Lakers",1614.72
2012,"MIA","Heat",1649.177
2012,"CHA","Hornets",1188.045
2012,"UTA","Jazz",1532.679
2012,"NOP","Pelicans",1411.112
2012,"WAS","Wizards",1350.332
2012,"NYK","Knicks",1567.22
2012,"OKC","Thunder",1685.159
2012,"SAC","Kings",1358.298
2012,"ORL","Magic",1498.91
2012,"ATL","Hawks",1561.197
2012,"BKN","Nets",1368.664
2012,"PHI","Sixers",1503.407
2012,"DAL","Mavericks",1560.408
2012,"POR","Trailblazers",1469.221
2012,"BOS","Celtics",1607.351
2012,"TOR","Raptors",1403.239
2012,"LAC","Clippers",1582.223
2012,"GSW","Warriors",1414.785
2012,"VAN","Grizzlies",1612.81
2012,"UTA","Jazz",1529.406
2012,"IND","Pacers",1576.037
2012,"MIL","Bucks",1524.786
2012,"OKC","Thunder",1688.355
2012,"MIN","Timberwolves",1400.338
2012,"BKN","Nets",1362.162
2012,"BOS","Celtics",1613.853
2012,"PHO","Suns",1568.037
2012,"SAS","Spurs",1658.8
2012,"CLE","Cavaliers",1328.491
2012,"WAS","Wizards",1335.305
2012,"TOR","Raptors",1432.125
2012,"ATL","Hawks",1532.312
2012,"BOS","Celtics",1616.307
2012,"CHA","Hornets",1185.592
2012,"ORL","Magic",1509.558
2012,"CLE","Cavaliers",1317.843
2012,"DEN","Nuggets",1552.721
2012,"HOU","Rockets",1514.786
2012,"CHI","Bulls",1674.742
2012,"DET","Pistons",1394.624
2012,"DAL","Mavericks",1557.126
2012,"LAL","Lakers",1618.002
2012,"VAN","Grizzlies",1595.676
2012,"NOP","Pelicans",1428.246
2012,"NYK","Knicks",1557.53
2012,"MIA","Heat",1658.867
2012,"POR","Trailblazers",1465.015
2012,"SAC","Kings",1362.503
2012,"CHA","Hornets",1180.612
2012,"NOP","Pelicans",1433.225
2012,"WAS","Wizards",1351.275
2012,"CHI","Bulls",1658.772
2012,"SAS","Spurs",1668.035
2012,"GSW","Warriors",1405.55
2012,"DEN","Nuggets",1559.644
2012,"HOU","Rockets",1507.864
2012,"MIN","Timberwolves",1395.311
2012,"IND","Pacers",1581.064
2012,"OKC","Thunder",1674.587
2012,"LAC","Clippers",1595.992
2012,"MIA","Heat",1661.222
2012,"BKN","Nets",1359.808
2012,"ORL","Magic",1517.505
2012,"PHI","Sixers",1495.46
2012,"PHO","Suns",1574.25
2012,"POR","Trailblazers",1458.802
2012,"TOR","Raptors",1414.627
2012,"ATL","Hawks",1549.81
2012,"DAL","Mavericks",1553.495
2012,"UTA","Jazz",1533.037
2012,"DET","Pistons",1406.96
2012,"CLE","Cavaliers",1305.507
2012,"SAS","Spurs",1688.21
2012,"LAL","Lakers",1597.827
2012,"VAN","Grizzlies",1601.274
2012,"MIN","Timberwolves",1389.713
2012,"BOS","Celtics",1608.555
2012,"NYK","Knicks",1565.282
2012,"IND","Pacers",1588.479
2012,"PHI","Sixers",1488.046
2012,"ATL","Hawks",1557.415
2012,"DET","Pistons",1399.355
2012,"ORL","Magic",1514.764
2012,"BOS","Celtics",1611.296
2012,"CHA","Hornets",1177.028
2012,"CHI","Bulls",1662.356
2012,"CLE","Cavaliers",1295.395
2012,"PHI","Sixers",1498.158
2012,"DAL","Mavericks",1558.044
2012,"HOU","Rockets",1503.314
2012,"DEN","Nuggets",1550.02
2012,"LAC","Clippers",1605.616
2012,"LAL","Lakers",1605.851
2012,"GSW","Warriors",1397.526
2012,"VAN","Grizzlies",1604.649
2012,"NOP","Pelicans",1429.851
2012,"TOR","Raptors",1411.136
2012,"MIA","Heat",1664.713
2012,"NYK","Knicks",1571.614
2012,"BKN","Nets",1353.476
2012,"PHO","Suns",1562.628
2012,"OKC","Thunder",1686.208
2012,"POR","Trailblazers",1440.217
2012,"UTA","Jazz",1551.623
2012,"SAC","Kings",1355.543
2012,"SAS","Spurs",1695.169
2012,"WAS","Wizards",1363.773
2012,"MIL","Bucks",1512.287
2012,"MIN","Timberwolves",1405.47
2012,"DET","Pistons",1383.598
2012,"MIL","Bucks",1507.746
2012,"IND","Pacers",1593.02
2012,"CHI","Bulls",1655.093
2012,"MIA","Heat",1671.976
2012,"NOP","Pelicans",1436.845
2012,"HOU","Rockets",1496.32
2012,"PHO","Suns",1567.105
2012,"LAC","Clippers",1601.138
2012,"BOS","Celtics",1605.404
2012,"ATL","Hawks",1563.306
2012,"VAN","Grizzlies",1606.118
2012,"CHA","Hornets",1175.56
2012,"NYK","Knicks",1556.101
2012,"CLE","Cavaliers",1310.908
2012,"GSW","Warriors",1394.392
2012,"DAL","Mavericks",1561.178
2012,"SAC","Kings",1351.648
2012,"OKC","Thunder",1690.104
2012,"LAL","Lakers",1597.711
2012,"SAS","Spurs",1703.309
2012,"CHI","Bulls",1659.525
2012,"DAL","Mavericks",1556.746
2012,"GSW","Warriors",1392.098
2012,"HOU","Rockets",1498.613
2012,"IND","Pacers",1583.028
2012,"PHI","Sixers",1508.15
2012,"VAN","Grizzlies",1607.973
2012,"POR","Trailblazers",1438.362
2012,"MIA","Heat",1658.876
2012,"WAS","Wizards",1376.874
2012,"MIL","Bucks",1511.185
2012,"BKN","Nets",1350.037
2012,"PHO","Suns",1551.01
2012,"DEN","Nuggets",1566.115
2012,"ORL","Magic",1508.916
2012,"UTA","Jazz",1557.471
2012,"NYK","Knicks",1561.844
2012,"ATL","Hawks",1557.563
2012,"SAC","Kings",1366.228
2012,"CHA","Hornets",1160.98
2012,"ORL","Magic",1498.548
2012,"DEN","Nuggets",1576.483
2012,"TOR","Raptors",1406.938
2012,"DET","Pistons",1387.796
2012,"LAC","Clippers",1604.019
2012,"NOP","Pelicans",1433.965
2012,"OKC","Thunder",1681.277
2012,"LAL","Lakers",1606.538
2012,"MIA","Heat",1661.819
2012,"HOU","Rockets",1495.669
2012,"GSW","Warriors",1402.277
2012,"MIN","Timberwolves",1395.292
2012,"CLE","Cavaliers",1309.789
2012,"SAS","Spurs",1704.429
2012,"IND","Pacers",1584.961
2012,"DET","Pistons",1385.862
2012,"VAN","Grizzlies",1609.237
2012,"CLE","Cavaliers",1308.525
2012,"TOR","Raptors",1403.803
2012,"MIL","Bucks",1514.32
2012,"PHI","Sixers",1520.292
2012,"BKN","Nets",1337.895
2012,"SAS","Spurs",1708.533
2012,"POR","Trailblazers",1434.257
2012,"WAS","Wizards",1381.51
2012,"CHA","Hornets",1156.343
2012,"ATL","Hawks",1564.397
2012,"LAC","Clippers",1597.185
2012,"BOS","Celtics",1615.245
2012,"MIA","Heat",1651.978
2012,"GSW","Warriors",1396.174
2012,"NOP","Pelicans",1440.068
2012,"OKC","Thunder",1682.422
2012,"SAC","Kings",1365.083
2012,"PHO","Suns",1543.474
2012,"UTA","Jazz",1565.007
2012,"WAS","Wizards",1393.638
2012,"CLE","Cavaliers",1296.397
2012,"CHI","Bulls",1667.234
2012,"IND","Pacers",1577.253
2012,"MIL","Bucks",1504.699
2012,"PHI","Sixers",1529.912
2012,"LAC","Clippers",1591.186
2012,"NYK","Knicks",1567.844
2012,"DEN","Nuggets",1589.389
2012,"OKC","Thunder",1669.515
2012,"ORL","Magic",1499.452
2012,"CHA","Hornets",1155.44
2012,"PHO","Suns",1538.575
2012,"SAS","Spurs",1713.432
2012,"ATL","Hawks",1573.833
2012,"DAL","Mavericks",1547.309
2012,"MIL","Bucks",1499.889
2012,"BOS","Celtics",1620.055
2012,"CHA","Hornets",1151.716
2012,"NYK","Knicks",1571.567
2012,"CHI","Bulls",1669.31
2012,"CLE","Cavaliers",1294.32
2012,"DET","Pistons",1406.301
2012,"PHI","Sixers",1509.474
2012,"SAS","Spurs",1716.364
2012,"GSW","Warriors",1393.241
2012,"NOP","Pelicans",1435.73
2012,"HOU","Rockets",1500.008
2012,"VAN","Grizzlies",1613.823
2012,"ORL","Magic",1494.866
2012,"MIN","Timberwolves",1380.697
2012,"DEN","Nuggets",1603.984
2012,"SAC","Kings",1387.976
2012,"LAL","Lakers",1583.646
2012,"BKN","Nets",1326.908
2012,"TOR","Raptors",1414.79
2012,"POR","Trailblazers",1432.549
2012,"UTA","Jazz",1566.716
2012,"WAS","Wizards",1432.778
2012,"MIA","Heat",1612.838
2012,"PHI","Sixers",1505.947
2012,"CHI","Bulls",1672.838
2012,"ORL","Magic",1505.837
2012,"IND","Pacers",1566.283
2012,"NYK","Knicks",1558.627
2012,"MIA","Heat",1625.778
2012,"DAL","Mavericks",1545.815
2012,"OKC","Thunder",1671.01
2012,"ATL","Hawks",1581.732
2012,"BOS","Celtics",1612.156
2012,"LAL","Lakers",1593.45
2012,"DEN","Nuggets",1594.179
2012,"VAN","Grizzlies",1607.822
2012,"LAC","Clippers",1597.187
2012,"UTA","Jazz",1562.407
2012,"SAS","Spurs",1720.674
2012,"IND","Pacers",1573.065
2012,"ORL","Magic",1499.054
2012,"NYK","Knicks",1553.566
2012,"MIA","Heat",1630.839
2012,"DAL","Mavericks",1543.78
2012,"OKC","Thunder",1673.045
2012,"ATL","Hawks",1571.063
2012,"BOS","Celtics",1622.825
2012,"CHI","Bulls",1642.185
2012,"PHI","Sixers",1536.599
2012,"LAL","Lakers",1597.679
2012,"DEN","Nuggets",1589.95
2012,"VAN","Grizzlies",1613.17
2012,"LAC","Clippers",1591.839
2012,"IND","Pacers",1592.895
2012,"ORL","Magic",1479.224
2012,"UTA","Jazz",1555.562
2012,"SAS","Spurs",1727.519
2012,"OKC","Thunder",1685.627
2012,"DAL","Mavericks",1531.198
2012,"NYK","Knicks",1537.673
2012,"MIA","Heat",1646.732
2012,"BOS","Celtics",1626.887
2012,"ATL","Hawks",1567.002
2012,"LAL","Lakers",1588.395
2012,"DEN","Nuggets",1599.234
2012,"PHI","Sixers",1543.782
2012,"CHI","Bulls",1635.002
2012,"OKC","Thunder",1691.886
2012,"DAL","Mavericks",1524.939
2012,"VAN","Grizzlies",1610.214
2012,"LAC","Clippers",1594.795
2012,"IND","Pacers",1597.487
2012,"ORL","Magic",1474.633
2012,"UTA","Jazz",1546.805
2012,"SAS","Spurs",1736.275
2012,"ATL","Hawks",1558.156
2012,"BOS","Celtics",1635.732
2012,"DEN","Nuggets",1590.153
2012,"LAL","Lakers",1597.476
2012,"MIA","Heat",1641.738
2012,"NYK","Knicks",1542.667
2012,"CHI","Bulls",1626.859
2012,"PHI","Sixers",1551.925
2012,"VAN","Grizzlies",1605.704
2012,"LAC","Clippers",1599.304
2012,"UTA","Jazz",1541.408
2012,"SAS","Spurs",1741.673
2012,"ATL","Hawks",1561.871
2012,"BOS","Celtics",1632.017
2012,"PHI","Sixers",1547.662
2012,"CHI","Bulls",1631.122
2012,"IND","Pacers",1603.098
2012,"ORL","Magic",1469.021
2012,"DEN","Nuggets",1598.1
2012,"LAL","Lakers",1589.529
2012,"LAC","Clippers",1591.766
2012,"VAN","Grizzlies",1613.243
2012,"NYK","Knicks",1537.824
2012,"MIA","Heat",1646.581
2012,"BOS","Celtics",1634.704
2012,"ATL","Hawks",1559.184
2012,"DEN","Nuggets",1607.497
2012,"LAL","Lakers",1580.132
2012,"CHI","Bulls",1627.322
2012,"PHI","Sixers",1551.462
2012,"LAC","Clippers",1585.464
2012,"VAN","Grizzlies",1619.544
2012,"BOS","Celtics",1636.525
2012,"PHI","Sixers",1549.641
2012,"DEN","Nuggets",1600.194
2012,"LAL","Lakers",1587.436
2012,"VAN","Grizzlies",1603.644
2012,"LAC","Clippers",1601.365
2012,"MIA","Heat",1651.898
2012,"IND","Pacers",1597.781
2012,"PHI","Sixers",1556.728
2012,"BOS","Celtics",1629.438
2012,"OKC","Thunder",1700.525
2012,"LAL","Lakers",1578.796
2012,"MIA","Heat",1642.864
2012,"IND","Pacers",1606.814
2012,"SAS","Spurs",1746.401
2012,"LAC","Clippers",1596.637
2012,"LAL","Lakers",1577.005
2012,"OKC","Thunder",1702.316
2012,"PHI","Sixers",1541.229
2012,"BOS","Celtics",1644.937
2012,"IND","Pacers",1619.116
2012,"MIA","Heat",1630.563
2012,"LAC","Clippers",1591.951
2012,"SAS","Spurs",1751.086
2012,"OKC","Thunder",1696.195
2012,"LAL","Lakers",1583.127
2012,"BOS","Celtics",1635.07
2012,"PHI","Sixers",1551.096
2012,"SAS","Spurs",1759.325
2012,"LAC","Clippers",1583.713
2012,"LAL","Lakers",1577.802
2012,"OKC","Thunder",1701.52
2012,"IND","Pacers",1606.906
2012,"MIA","Heat",1642.773
2012,"SAS","Spurs",1763.467
2012,"LAC","Clippers",1579.571
2012,"PHI","Sixers",1544.785
2012,"BOS","Celtics",1641.381
2012,"OKC","Thunder",1706.676
2012,"LAL","Lakers",1572.645
2012,"MIA","Heat",1655.749
2012,"IND","Pacers",1593.93
2012,"PHI","Sixers",1553.093
2012,"BOS","Celtics",1633.073
2012,"IND","Pacers",1580.613
2012,"MIA","Heat",1669.066
2012,"BOS","Celtics",1637.825
2012,"PHI","Sixers",1548.341
2012,"SAS","Spurs",1766.333
2012,"OKC","Thunder",1703.81
2012,"MIA","Heat",1676.506
2012,"BOS","Celtics",1630.384
2012,"SAS","Spurs",1771.188
2012,"OKC","Thunder",1698.955
2012,"BOS","Celtics",1626.972
2012,"MIA","Heat",1679.918
2012,"OKC","Thunder",1713.701
2012,"SAS","Spurs",1756.442
2012,"BOS","Celtics",1635.627
2012,"MIA","Heat",1671.264
2012,"SAS","Spurs",1750.255
2012,"OKC","Thunder",1719.888
2012,"MIA","Heat",1667.51
2012,"BOS","Celtics",1639.38
2012,"SAS","Spurs",1739.581
2012,"OKC","Thunder",1730.562
2012,"BOS","Celtics",1648.914
2012,"MIA","Heat",1657.976
2012,"SAS","Spurs",1733.285
2012,"OKC","Thunder",1736.858
2012,"MIA","Heat",1679.388
2012,"BOS","Celtics",1627.503
2012,"BOS","Celtics",1621.071
2012,"MIA","Heat",1685.82
2012,"MIA","Heat",1680.016
2012,"OKC","Thunder",1742.662
2012,"OKC","Thunder",1732.216
2012,"MIA","Heat",1690.461
2012,"OKC","Thunder",1726.055
2012,"MIA","Heat",1696.623
2012,"OKC","Thunder",1720.202
2012,"MIA","Heat",1702.476
2012,"MIA","Heat",1712.171
2012,"OKC","Thunder",1710.507
2013,"WAS","Wizards",1440.309
2013,"CLE","Cavaliers",1357.515
2013,"LAL","Lakers",1541.758
2013,"DAL","Mavericks",1533.93
2013,"BOS","Celtics",1586.112
2013,"MIA","Heat",1666.319
2013,"SAC","Kings",1415.124
2013,"CHI","Bulls",1598.849
2013,"DET","Pistons",1420.154
2013,"HOU","Rockets",1512.077
2013,"VAN","Grizzlies",1571.964
2013,"LAC","Clippers",1567.948
2013,"SAS","Spurs",1680.011
2013,"NOP","Pelicans",1449.25
2013,"PHI","Sixers",1545.17
2013,"DEN","Nuggets",1568.731
2013,"PHO","Suns",1521.257
2013,"GSW","Warriors",1430.105
2013,"POR","Trailblazers",1460.701
2013,"LAL","Lakers",1531.718
2013,"IND","Pacers",1566.117
2013,"TOR","Raptors",1432.935
2013,"DAL","Mavericks",1523.317
2013,"UTA","Jazz",1542.918
2013,"SAS","Spurs",1682.943
2013,"OKC","Thunder",1656.198
2013,"HOU","Rockets",1524.949
2013,"ATL","Hawks",1532.766
2013,"BOS","Celtics",1566.893
2013,"MIL","Bucks",1520.386
2013,"CHA","Hornets",1247.795
2013,"IND","Pacers",1558.36
2013,"CLE","Cavaliers",1345.742
2013,"CHI","Bulls",1610.622
2013,"GSW","Warriors",1421.268
2013,"VAN","Grizzlies",1580.801
2013,"LAL","Lakers",1518.798
2013,"LAC","Clippers",1580.868
2013,"SAC","Kings",1407.253
2013,"MIN","Timberwolves",1419.645
2013,"UTA","Jazz",1538.198
2013,"NOP","Pelicans",1453.97
2013,"NYK","Knicks",1548.27
2013,"MIA","Heat",1647.668
2013,"OKC","Thunder",1659.409
2013,"POR","Trailblazers",1457.491
2013,"ORL","Magic",1489.853
2013,"DEN","Nuggets",1556.893
2013,"PHO","Suns",1523.56
2013,"DET","Pistons",1417.851
2013,"TOR","Raptors",1425.674
2013,"BKN","Nets",1378.692
2013,"CHI","Bulls",1593.383
2013,"NOP","Pelicans",1471.208
2013,"DAL","Mavericks",1526.534
2013,"CHA","Hornets",1244.578
2013,"POR","Trailblazers",1474.84
2013,"HOU","Rockets",1507.6
2013,"IND","Pacers",1561.243
2013,"SAC","Kings",1404.369
2013,"GSW","Warriors",1434.306
2013,"LAC","Clippers",1567.83
2013,"DEN","Nuggets",1554.467
2013,"MIA","Heat",1650.093
2013,"MIL","Bucks",1521.951
2013,"CLE","Cavaliers",1344.177
2013,"UTA","Jazz",1534.789
2013,"SAS","Spurs",1686.352
2013,"WAS","Wizards",1435.253
2013,"BOS","Celtics",1571.949
2013,"LAL","Lakers",1527.593
2013,"DET","Pistons",1409.057
2013,"NYK","Knicks",1557.513
2013,"PHI","Sixers",1535.928
2013,"OKC","Thunder",1640.704
2013,"ATL","Hawks",1551.471
2013,"ORL","Magic",1502.913
2013,"PHO","Suns",1510.5
2013,"MIN","Timberwolves",1409.387
2013,"TOR","Raptors",1435.932
2013,"MIN","Timberwolves",1423.34
2013,"BKN","Nets",1364.739
2013,"DAL","Mavericks",1536.027
2013,"POR","Trailblazers",1465.347
2013,"LAC","Clippers",1548.176
2013,"CLE","Cavaliers",1363.831
2013,"VAN","Grizzlies",1586.055
2013,"UTA","Jazz",1529.535
2013,"MIA","Heat",1656.565
2013,"PHO","Suns",1504.028
2013,"NYK","Knicks",1580.341
2013,"PHI","Sixers",1513.099
2013,"SAC","Kings",1408.034
2013,"GSW","Warriors",1430.641
2013,"SAS","Spurs",1692.729
2013,"IND","Pacers",1554.867
2013,"ORL","Magic",1499.553
2013,"CHI","Bulls",1596.744
2013,"DET","Pistons",1405.248
2013,"DEN","Nuggets",1558.276
2013,"TOR","Raptors",1432.047
2013,"OKC","Thunder",1644.589
2013,"ATL","Hawks",1555.254
2013,"IND","Pacers",1551.084
2013,"BOS","Celtics",1574.6
2013,"WAS","Wizards",1432.603
2013,"CHA","Hornets",1240.319
2013,"PHO","Suns",1508.287
2013,"DAL","Mavericks",1538.884
2013,"TOR","Raptors",1429.19
2013,"CLE","Cavaliers",1358.762
2013,"GSW","Warriors",1435.71
2013,"DEN","Nuggets",1567.462
2013,"HOU","Rockets",1498.414
2013,"SAS","Spurs",1672.256
2013,"LAC","Clippers",1568.649
2013,"BKN","Nets",1361.58
2013,"MIA","Heat",1659.724
2013,"VAN","Grizzlies",1603.35
2013,"MIL","Bucks",1504.655
2013,"ORL","Magic",1487.244
2013,"MIN","Timberwolves",1435.648
2013,"NOP","Pelicans",1454.749
2013,"PHI","Sixers",1529.559
2013,"DET","Pistons",1402.066
2013,"SAC","Kings",1411.215
2013,"UTA","Jazz",1535.967
2013,"LAL","Lakers",1521.16
2013,"CHI","Bulls",1587.472
2013,"OKC","Thunder",1653.861
2013,"POR","Trailblazers",1453.242
2013,"LAC","Clippers",1580.753
2013,"ATL","Hawks",1547.648
2013,"MIA","Heat",1667.33
2013,"BOS","Celtics",1562.398
2013,"PHI","Sixers",1541.76
2013,"UTA","Jazz",1526.502
2013,"DEN","Nuggets",1576.927
2013,"LAL","Lakers",1529.459
2013,"GSW","Warriors",1427.412
2013,"HOU","Rockets",1494.746
2013,"VAN","Grizzlies",1607.018
2013,"MIN","Timberwolves",1440.758
2013,"IND","Pacers",1545.975
2013,"CHA","Hornets",1238.279
2013,"NOP","Pelicans",1456.789
2013,"DAL","Mavericks",1533.16
2013,"NYK","Knicks",1586.065
2013,"OKC","Thunder",1655.864
2013,"DET","Pistons",1400.063
2013,"BKN","Nets",1412.429
2013,"ORL","Magic",1436.396
2013,"PHO","Suns",1509.834
2013,"CLE","Cavaliers",1357.215
2013,"SAC","Kings",1405.684
2013,"SAS","Spurs",1677.787
2013,"MIL","Bucks",1516.122
2013,"WAS","Wizards",1421.136
2013,"DAL","Mavericks",1521.857
2013,"CHA","Hornets",1249.582
2013,"MIN","Timberwolves",1438.023
2013,"CHI","Bulls",1590.207
2013,"DEN","Nuggets",1583.312
2013,"GSW","Warriors",1421.027
2013,"DET","Pistons",1394.59
2013,"HOU","Rockets",1500.219
2013,"WAS","Wizards",1418.83
2013,"IND","Pacers",1548.281
2013,"BOS","Celtics",1570.02
2013,"MIL","Bucks",1508.5
2013,"POR","Trailblazers",1449.906
2013,"SAS","Spurs",1681.123
2013,"TOR","Raptors",1419.288
2013,"PHI","Sixers",1551.663
2013,"PHO","Suns",1502.255
2013,"UTA","Jazz",1534.081
2013,"ORL","Magic",1429.68
2013,"BKN","Nets",1419.144
2013,"ATL","Hawks",1540.621
2013,"LAC","Clippers",1587.78
2013,"SAC","Kings",1401.191
2013,"LAL","Lakers",1533.952
2013,"MIA","Heat",1654.247
2013,"VAN","Grizzlies",1620.101
2013,"OKC","Thunder",1657.733
2013,"CLE","Cavaliers",1355.345
2013,"BOS","Celtics",1581.423
2013,"CHI","Bulls",1578.805
2013,"MIN","Timberwolves",1453.827
2013,"DAL","Mavericks",1506.052
2013,"DET","Pistons",1392.187
2013,"OKC","Thunder",1660.136
2013,"MIA","Heat",1658.779
2013,"HOU","Rockets",1495.687
2013,"PHI","Sixers",1536.38
2013,"MIL","Bucks",1523.783
2013,"PHO","Suns",1511.921
2013,"DEN","Nuggets",1573.647
2013,"POR","Trailblazers",1440.515
2013,"ATL","Hawks",1550.013
2013,"TOR","Raptors",1411.327
2013,"UTA","Jazz",1542.042
2013,"BKN","Nets",1425.217
2013,"CLE","Cavaliers",1349.272
2013,"WAS","Wizards",1401.019
2013,"CHA","Hornets",1267.393
2013,"TOR","Raptors",1420.824
2013,"IND","Pacers",1538.784
2013,"SAS","Spurs",1685.151
2013,"LAL","Lakers",1529.924
2013,"ORL","Magic",1421.348
2013,"NYK","Knicks",1594.397
2013,"POR","Trailblazers",1458.571
2013,"SAC","Kings",1383.135
2013,"BOS","Celtics",1585.342
2013,"UTA","Jazz",1538.122
2013,"WAS","Wizards",1397.897
2013,"DAL","Mavericks",1509.175
2013,"GSW","Warriors",1428.04
2013,"ATL","Hawks",1542.999
2013,"NOP","Pelicans",1453.259
2013,"HOU","Rockets",1499.217
2013,"LAC","Clippers",1595.318
2013,"MIA","Heat",1651.242
2013,"IND","Pacers",1529.63
2013,"MIL","Bucks",1532.937
2013,"CHA","Hornets",1277.908
2013,"MIN","Timberwolves",1443.313
2013,"OKC","Thunder",1643.978
2013,"VAN","Grizzlies",1636.258
2013,"PHI","Sixers",1505.978
2013,"DET","Pistons",1422.589
2013,"PHO","Suns",1503.223
2013,"CHI","Bulls",1587.503
2013,"BKN","Nets",1433.877
2013,"BOS","Celtics",1576.682
2013,"MIA","Heat",1658.869
2013,"DEN","Nuggets",1566.019
2013,"SAS","Spurs",1673.957
2013,"NYK","Knicks",1605.59
2013,"ORL","Magic",1430.18
2013,"DET","Pistons",1413.757
2013,"DAL","Mavericks",1499.216
2013,"IND","Pacers",1539.589
2013,"PHO","Suns",1496.348
2013,"LAL","Lakers",1536.799
2013,"VAN","Grizzlies",1642.278
2013,"NYK","Knicks",1599.571
2013,"GSW","Warriors",1441.243
2013,"MIN","Timberwolves",1430.109
2013,"OKC","Thunder",1653.326
2013,"NOP","Pelicans",1443.911
2013,"PHI","Sixers",1511.898
2013,"UTA","Jazz",1532.202
2013,"HOU","Rockets",1495.385
2013,"POR","Trailblazers",1462.403
2013,"ATL","Hawks",1554.126
2013,"SAC","Kings",1372.008
2013,"TOR","Raptors",1416.108
2013,"BOS","Celtics",1581.398
2013,"CHA","Hornets",1275.419
2013,"VAN","Grizzlies",1644.767
2013,"CLE","Cavaliers",1341.788
2013,"DAL","Mavericks",1506.7
2013,"LAC","Clippers",1606.228
2013,"CHI","Bulls",1576.593
2013,"NOP","Pelicans",1441.143
2013,"MIL","Bucks",1535.705
2013,"PHO","Suns",1488.729
2013,"MIA","Heat",1666.489
2013,"DEN","Nuggets",1558.175
2013,"SAS","Spurs",1681.802
2013,"UTA","Jazz",1539.585
2013,"WAS","Wizards",1390.514
2013,"DET","Pistons",1434.404
2013,"BOS","Celtics",1560.752
2013,"LAL","Lakers",1542.873
2013,"HOU","Rockets",1489.31
2013,"NYK","Knicks",1605.446
2013,"IND","Pacers",1533.714
2013,"OKC","Thunder",1655.689
2013,"GSW","Warriors",1438.88
2013,"CLE","Cavaliers",1339.375
2013,"PHI","Sixers",1514.311
2013,"POR","Trailblazers",1471.962
2013,"CHI","Bulls",1567.035
2013,"BKN","Nets",1445.014
2013,"SAC","Kings",1360.87
2013,"ORL","Magic",1422.375
2013,"TOR","Raptors",1423.913
2013,"ATL","Hawks",1557.55
2013,"ORL","Magic",1418.951
2013,"CHA","Hornets",1285.802
2013,"MIL","Bucks",1525.322
2013,"DAL","Mavericks",1496.117
2013,"GSW","Warriors",1449.463
2013,"VAN","Grizzlies",1632.435
2013,"DEN","Nuggets",1570.507
2013,"LAC","Clippers",1618.233
2013,"SAS","Spurs",1669.797
2013,"UTA","Jazz",1545.409
2013,"HOU","Rockets",1483.486
2013,"IND","Pacers",1540.84
2013,"WAS","Wizards",1383.388
2013,"LAL","Lakers",1545.82
2013,"BKN","Nets",1442.068
2013,"NYK","Knicks",1619.052
2013,"NOP","Pelicans",1427.537
2013,"PHI","Sixers",1518.258
2013,"TOR","Raptors",1419.966
2013,"ATL","Hawks",1558.684
2013,"WAS","Wizards",1382.254
2013,"SAS","Spurs",1681.049
2013,"BOS","Celtics",1549.499
2013,"TOR","Raptors",1415.403
2013,"CHA","Hornets",1290.364
2013,"PHI","Sixers",1505.55
2013,"CLE","Cavaliers",1352.084
2013,"NYK","Knicks",1612.981
2013,"DAL","Mavericks",1502.188
2013,"BKN","Nets",1435.79
2013,"GSW","Warriors",1455.741
2013,"CHI","Bulls",1561.088
2013,"HOU","Rockets",1489.432
2013,"NOP","Pelicans",1424.023
2013,"IND","Pacers",1544.354
2013,"MIA","Heat",1669.305
2013,"MIL","Bucks",1522.506
2013,"MIN","Timberwolves",1422.903
2013,"DEN","Nuggets",1577.713
2013,"OKC","Thunder",1660.035
2013,"LAC","Clippers",1613.887
2013,"ORL","Magic",1428.976
2013,"DET","Pistons",1424.379
2013,"POR","Trailblazers",1459.436
2013,"PHO","Suns",1501.255
2013,"SAC","Kings",1379.57
2013,"LAL","Lakers",1527.12
2013,"OKC","Thunder",1650.601
2013,"BOS","Celtics",1558.934
2013,"BKN","Nets",1449.306
2013,"LAC","Clippers",1600.371
