"player","salary","year_end","team_id","fran_id","cap","per_cap","sal_2020"
"Bill Wennington",7e+05,1991,"SAC","Kings",11871000,0.0589672310673069,6435683.59868587
"Bill Wennington",150000,1994,"CHI","Bulls",15175000,0.00988467874794069,1078813.83855025
"Bill Wennington",1e+06,1996,"CHI","Bulls",2.3e+07,0.0434782608695652,4745217.39130435
"Bill Wennington",1e+06,1997,"CHI","Bulls",24363000,0.0410458482124533,4479743.87390715
"Bill Wennington",1800000,1998,"CHI","Bulls",26900000,0.0669144981412639,7303048.32713755
"Bill Wennington",1e+06,1999,"CHI","Bulls",3e+07,0.0333333333333333,3638000
"Bill Wennington",510000,2000,"SAC","Kings",3.4e+07,0.015,1637100
"Billy Owens",1509000,1992,"GSW","Warriors",12500000,0.12072,13175380.8
"Billy Owens",1962000,1993,"GSW","Warriors",1.4e+07,0.140142857142857,15295191.4285714
"Billy Owens",2414000,1994,"GSW","Warriors",15175000,0.159077429983526,17361710.708402
"Billy Owens",2867000,1995,"MIA","Heat",15964000,0.179591581057379,19600625.1566024
"Billy Owens",3320000,1996,"MIA","Heat",2.3e+07,0.144347826086957,15754121.7391304
"Billy Owens",3773000,1997,"SAC","Kings",24363000,0.154865985305586,16902073.6362517
"Billy Owens",4225200,1998,"SAC","Kings",26900000,0.15707063197026,17142688.7732342
"Billy Owens",1750000,1999,"OKC","Thunder",3e+07,0.0583333333333333,6366500
"Billy Owens",2090000,2000,"GSW","Warriors",3.4e+07,0.0614705882352941,6708900
"Billy Owens",2100000,2001,"DET","Pistons",35500000,0.0591549295774648,6456169.01408451
"Billy Thomas",510529,2008,"BKN","Nets",55630000,0.00917722451914435,1001602.28401941
"Billy Thomas",264897,2008,"CLE","Cavaliers",55630000,0.00476176523458565,519699.057702678
"Billy Thompson",4e+05,1991,"MIA","Heat",11871000,0.0336955606098896,3677533.48496336
"Bimbo Coles",290000,1991,"MIA","Heat",11871000,0.02442928144217,2666211.77659843
"Bimbo Coles",212000,1992,"MIA","Heat",12500000,0.01696,1851014.4
"Bimbo Coles",650000,1993,"MIA","Heat",1.4e+07,0.0464285714285714,5067214.28571429
"Bimbo Coles",802000,1994,"MIA","Heat",15175000,0.0528500823723229,5768057.99011532
"Bimbo Coles",902000,1995,"MIA","Heat",15964000,0.0565021297920321,6166642.44550238
"Bimbo Coles",1002000,1996,"MIA","Heat",2.3e+07,0.0435652173913043,4754707.82608696
"Bimbo Coles",1400000,1997,"GSW","Warriors",24363000,0.0574641874974346,6271641.42347002
"Bimbo Coles",1700000,1998,"GSW","Warriors",26900000,0.0631970260223048,6897323.42007435
"Bimbo Coles",2e+06,1999,"GSW","Warriors",3e+07,0.0666666666666667,7276000
"Bimbo Coles",2300000,2000,"ATL","Hawks",3.4e+07,0.0676470588235294,7383000
"Bimbo Coles",2250000,2001,"CLE","Cavaliers",35500000,0.0633802816901408,6917323.94366197
"Bimbo Coles",2200000,2002,"CLE","Cavaliers",42500000,0.0517647058823529,5649600
"Bimbo Coles",2400000,2003,"CLE","Cavaliers",40271000,0.0595962355044573,6504333.14295647
"Bimbo Coles",1070000,2004,"MIA","Heat",43840000,0.0244069343065693,2663772.81021898
"Bimbo Coles",1050000,2004,"CLE","Cavaliers",43840000,0.0239507299270073,2613982.66423358
"Bismack Biyombo",3e+06,2016,"TOR","Raptors",7e+07,0.0428571428571429,4677428.57142857
"Bismack Biyombo",1.7e+07,2017,"ORL","Magic",94143000,0.180576357243767,19708103.6295848
"Bismack Biyombo",1.7e+07,2018,"ORL","Magic",99093000,0.171556013038257,18723623.2629954
"Bison Dele",777000,1992,"ORL","Magic",12500000,0.06216,6784142.4
"Bison Dele",1011000,1993,"ORL","Magic",1.4e+07,0.0722142857142857,7881467.14285714
"Bison Dele",1244000,1994,"DEN","Nuggets",15175000,0.0819769357495881,8946962.76771005
"Bison Dele",2e+06,1995,"DEN","Nuggets",15964000,0.125281884239539,13673264.8459033
"Bison Dele",2200000,1996,"LAC","Clippers",2.3e+07,0.0956521739130435,10439478.2608696
"Bison Dele",4050000,1998,"DET","Pistons",26900000,0.150557620817844,16431858.7360595
"Bison Dele",4860000,1999,"DET","Pistons",3e+07,0.162,17680680
"Bison Dele",5770000,2000,"DET","Pistons",3.4e+07,0.169705882352941,18521700
"Blair Rasmussen",2185000,1991,"DEN","Nuggets",11871000,0.184061999831522,20088526.6616123
"Blair Rasmussen",1558000,1992,"ATL","Hawks",12500000,0.12464,13603209.6
"Blair Rasmussen",1988000,1993,"ATL","Hawks",1.4e+07,0.142,15497880
"Blair Rasmussen",2457000,1994,"ATL","Hawks",15175000,0.161911037891269,17670970.675453
"Blair Rasmussen",2747500,1995,"ATL","Hawks",15964000,0.172105988474067,18783647.5820596
"Blair Rasmussen",3088000,1996,"ATL","Hawks",2.3e+07,0.134260869565217,14653231.3043478
"Blake Ahearn",125562,2009,"SAS","Spurs",58680000,0.00213977505112474,233535.049079755
"Blake Griffin",4983480,2010,"LAC","Clippers",57700000,0.0863688041594454,9426291.28596187
"Blake Griffin",5357280,2011,"LAC","Clippers",58044000,0.092296878230308,10073281.2900558
"Blake Griffin",5731080,2012,"LAC","Clippers",58044000,0.0987368203431879,10776136.5722555
"Blake Griffin",7226892,2013,"LAC","Clippers",58044000,0.124507132520157,13588708.4432499
"Blake Griffin",16441500,2014,"LAC","Clippers",58679000,0.280193936501985,30580366.2298267
"Blake Griffin",17674612,2015,"LAC","Clippers",63065000,0.280260239435503,30587602.5319908
"Blake Griffin",18907725,2016,"LAC","Clippers",7e+07,0.270110357142857,29479844.3785714
"Blake Griffin",20140838,2017,"LAC","Clippers",94143000,0.213938773992756,23349277.7935694
"Blake Griffin",29512900,2018,"LAC","Clippers",99093000,0.297830321011575,32505201.2352033
"Blue Edwards",360000,1991,"UTA","Jazz",11871000,0.0303260045489007,3309780.13646702
"Blue Edwards",390000,1992,"UTA","Jazz",12500000,0.0312,3405168
"Blue Edwards",475000,1993,"MIL","Bucks",1.4e+07,0.0339285714285714,3702964.28571429
"Blue Edwards",1500000,1994,"MIL","Bucks",15175000,0.0988467874794069,10788138.3855025
"Blue Edwards",1700000,1995,"BOS","Celtics",15964000,0.106489601603608,11622275.1190178
"Blue Edwards",1900000,1996,"MEM","Grizzlies",2.3e+07,0.0826086956521739,9015913.04347826
"Blue Edwards",2100000,1997,"MEM","Grizzlies",24363000,0.0861962812461519,9407462.13520502
"Blue Edwards",2300000,1998,"MEM","Grizzlies",26900000,0.0855018587360595,9331672.86245353
"Blue Edwards",850000,1999,"MIA","Heat",3e+07,0.0283333333333333,3092300
"Bo Kimble",950000,1991,"LAC","Clippers",11871000,0.0800269564484879,8734142.02678797
"Bo Kimble",1150000,1992,"LAC","Clippers",12500000,0.092,10040880
"Bo Kimble",865000,1993,"NYK","Knicks",1.4e+07,0.0617857142857143,6743292.85714286
"Bo Kimble",1150000,1994,"NYK","Knicks",15175000,0.0757825370675453,8270906.09555189
"Bo Kimble",1435000,1995,"NYK","Knicks",15964000,0.0898897519418692,9810567.52693561
"Bo Outlaw",250000,1995,"LAC","Clippers",15964000,0.0156602355299424,1709158.10573791
"Bo Outlaw",5e+05,1996,"LAC","Clippers",2.3e+07,0.0217391304347826,2372608.69565217
"Bo Outlaw",6e+05,1997,"LAC","Clippers",24363000,0.024627508927472,2687846.32434429
"Bo Outlaw",1e+06,1998,"ORL","Magic",26900000,0.0371747211895911,4057249.07063197
"Bo Outlaw",1150000,1999,"ORL","Magic",3e+07,0.0383333333333333,4183700
"Bo Outlaw",4500000,2001,"ORL","Magic",35500000,0.126760563380282,13834647.8873239
"Bo Outlaw",6e+06,2002,"PHO","Suns",42500000,0.141176470588235,15408000
"Bo Outlaw",6585000,2003,"PHO","Suns",40271000,0.163517171165355,17846264.0609868
"Bo Outlaw",6585000,2004,"MEM","Grizzlies",43840000,0.150205291970803,16393405.5656934
"Bo Outlaw",6573148,2005,"MEM","Grizzlies",43870000,0.149832413950308,16352709.6585366
"Bo Outlaw",1059756,2005,"PHO","Suns",43870000,0.0241567358103488,2636466.14634146
"Bo Outlaw",1138500,2006,"ORL","Magic",49500000,0.023,2510220
"Bo Outlaw",1178348,2007,"ORL","Magic",53135000,0.0221764938364543,2420342.53731062
"Bo Outlaw",160071,2008,"ORL","Magic",55630000,0.0028774222541794,314041.86482114
"Bob Hansen",550000,1991,"SAC","Kings",11871000,0.0463313958385983,5056608.54182461
"Bob Hansen",6e+05,1992,"CHI","Bulls",12500000,0.048,5238720
"Bob Hansen",6e+05,1993,"CHI","Bulls",1.4e+07,0.0428571428571429,4677428.57142857
"Bob Martin",250000,1995,"LAC","Clippers",15964000,0.0156602355299424,1709158.10573791
"Bob McCann",3e+05,1996,"WAS","Wizards",2.3e+07,0.0130434782608696,1423565.2173913
"Bob Sura",752000,1996,"CLE","Cavaliers",2.3e+07,0.032695652173913,3568403.47826087
"Bob Sura",864000,1997,"CLE","Cavaliers",24363000,0.0354636128555597,3870498.70705578
"Bob Sura",976920,1998,"CLE","Cavaliers",26900000,0.0363167286245353,3963607.76208178
"Bob Sura",3133000,1999,"CLE","Cavaliers",3e+07,0.104433333333333,11397854
"Bob Sura",3760000,2000,"CLE","Cavaliers",3.4e+07,0.110588235294118,12069600
"Bob Sura",4390000,2001,"GSW","Warriors",35500000,0.123661971830986,13496467.6056338
"Bob Sura",5213333,2002,"GSW","Warriors",42500000,0.122666658823529,13387839.144
"Bob Sura",5639999,2003,"GSW","Warriors",40271000,0.14005112860371,15285180.1758089
"Bob Sura",6266666,2004,"DET","Pistons",43840000,0.142944023722628,15600910.7490876
"Bob Sura",3200000,2005,"HOU","Rockets",43870000,0.0729427855026214,7960975.6097561
"Bob Sura",3520000,2006,"HOU","Rockets",49500000,0.0711111111111111,7761066.66666667
"Bob Sura",3840000,2007,"HOU","Rockets",53135000,0.0722687494118754,7887411.31081208
"Bob Thornton",335000,1991,"MIN","Timberwolves",11871000,0.0282200320107826,3079934.29365681
"Bob Thornton",335000,1992,"MIN","Timberwolves",12500000,0.0268,2924952
"Boban Marjanovic",1200000,2016,"SAS","Spurs",7e+07,0.0171428571428571,1870971.42857143
"Boban Marjanovic",7e+06,2017,"DET","Pistons",94143000,0.0743549706297866,8115101.49453491
"Boban Marjanovic",7e+06,2018,"DET","Pistons",99093000,0.070640711251047,7709727.22593927
"Bobby Brown",442114,2009,"MIN","Timberwolves",58680000,0.00753432174505794,822295.875255624
"Bobby Brown",736420,2010,"LAC","Clippers",57700000,0.0127629116117851,1392944.17331023
"Bobby Brown",934293,2017,"HOU","Rockets",94143000,0.0099241897963736,1083126.07437621
"Bobby Brown",1524305,2018,"HOU","Rockets",99093000,0.0153825699090753,1678853.67987648
"Bobby Hurley",1616000,1994,"SAC","Kings",15175000,0.106490939044481,11622421.0873147
"Bobby Hurley",2100000,1995,"SAC","Kings",15964000,0.131545978451516,14356928.0881984
"Bobby Hurley",2584000,1996,"SAC","Kings",2.3e+07,0.112347826086957,12261641.7391304
"Bobby Hurley",3068000,1997,"SAC","Kings",24363000,0.125928662315807,13743854.2051472
"Bobby Hurley",3552000,1998,"SAC","Kings",26900000,0.132044609665427,14411348.6988848
"Bobby Hurley",4030000,1999,"MEM","Grizzlies",3e+07,0.134333333333333,14661140
"Bobby Jackson",694920,1998,"DEN","Nuggets",26900000,0.0258334572490706,2819463.52416357
"Bobby Jackson",799200,1999,"MIN","Timberwolves",3e+07,0.02664,2907489.6
"Bobby Jackson",903360,2000,"MIN","Timberwolves",3.4e+07,0.0265694117647059,2899785.6
"Bobby Jackson",2250000,2001,"SAC","Kings",35500000,0.0633802816901408,6917323.94366197
"Bobby Jackson",2475000,2002,"SAC","Kings",42500000,0.0582352941176471,6355800
"Bobby Jackson",2700000,2003,"SAC","Kings",40271000,0.0670457649425145,7317374.78582603
"Bobby Jackson",2925000,2004,"SAC","Kings",43840000,0.0667198905109489,7281808.85036496
"Bobby Jackson",3150000,2005,"SAC","Kings",43870000,0.0718030544791429,7836585.36585366
"Bobby Jackson",3375000,2006,"MEM","Grizzlies",49500000,0.0681818181818182,7441363.63636364
"Bobby Jackson",5259000,2007,"NOP","Pelicans",53135000,0.0989743107179825,10802056.2717606
"Bobby Jackson",6487888,2009,"SAC","Kings",58680000,0.110563871847307,12066940.9734151
"Bobby Jones",412718,2007,"PHI","Sixers",53135000,0.00776734732285687,847728.286816599
"Bobby Jones",687456,2008,"DEN","Nuggets",55630000,0.0123576487506741,1348713.78464857
"Bobby Jones",85932,2008,"MEM","Grizzlies",55630000,0.00154470609383426,168589.223081071
"Bobby Phills",130000,1992,"MIL","Bucks",12500000,0.0104,1135056
"Bobby Phills",250000,1993,"CLE","Cavaliers",1.4e+07,0.0178571428571429,1948928.57142857
"Bobby Phills",313000,1994,"CLE","Cavaliers",15175000,0.0206260296540362,2251124.87644152
"Bobby Phills",1458000,1995,"CLE","Cavaliers",15964000,0.0913304936106239,9967810.07266349
"Bobby Phills",1658000,1996,"CLE","Cavaliers",2.3e+07,0.0720869565217391,7867570.43478261
"Bobby Phills",1808000,1997,"CLE","Cavaliers",24363000,0.0742108935681156,8099376.92402413
"Bobby Phills",2900000,1998,"CHA","Hornets",26900000,0.107806691449814,11766022.3048327
"Bobby Phills",3480000,1999,"CHA","Hornets",3e+07,0.116,12660240
"Bobby Phills",4640000,2001,"CHA","Hornets",35500000,0.130704225352113,14265059.1549296
"Bobby Phills",5220000,2002,"CHA","Hornets",42500000,0.122823529411765,13404960
"Bobby Portis",1391160,2016,"CHI","Bulls",7e+07,0.0198737142857143,2169017.17714286
"Bobby Portis",1453680,2017,"CHI","Bulls",94143000,0.0154411905293012,1685251.53436793
"Bobby Portis",1516320,2018,"CHI","Bulls",99093000,0.0153019890405982,1670059.08389089
"Bobby Simmons",332817,2002,"WAS","Wizards",42500000,0.00783098823529412,854674.056
"Bobby Simmons",512435,2003,"DET","Pistons",40271000,0.0127246653919694,1388769.98087954
"Bobby Simmons",337457,2003,"WAS","Wizards",40271000,0.00837965285192819,914555.312259442
"Bobby Simmons",825000,2005,"LAC","Clippers",43870000,0.0188055618873946,2052439.02439024
"Bobby Simmons",8e+06,2006,"MIL","Bucks",49500000,0.161616161616162,17638787.8787879
"Bobby Simmons",8640000,2007,"MIL","Bucks",53135000,0.16260468617672,17746675.4493272
"Bobby Simmons",9280000,2008,"MIL","Bucks",55630000,0.166816465935646,18206349.0922164
"Bobby Simmons",10602667,2009,"BKN","Nets",58680000,0.1806862133606,19720093.3261759
"Bobby Simmons",10560000,2010,"BKN","Nets",57700000,0.183015597920277,19974322.3570191
"Bobby Simmons",71951,2011,"SAS","Spurs",58044000,0.00123959410102681,135289.300186066
"Bobby Simmons",594836,2012,"LAC","Clippers",58044000,0.0102480187444008,1118468.7657639
"Bogdan Bogdanovic",9470614,2018,"SAC","Kings",99093000,0.0955729869920176,10430835.8003088
"Bojan Bogdanovic",3278000,2015,"BKN","Nets",63065000,0.0519781178149528,5672891.77832395
"Bojan Bogdanovic",3425510,2016,"BKN","Nets",7e+07,0.0489358571428571,5340859.44857143
"Bojan Bogdanovic",3730653,2017,"WAS","Wizards",94143000,0.0396275134635608,4324946.81941302
"Bojan Bogdanovic",10500000,2018,"IND","Pacers",99093000,0.10596106687657,11564590.8389089
"Boniface N\'Dong",398762,2006,"LAC","Clippers",49500000,0.00805579797979798,879209.791515152
"Boniface N\'Dong",839209,2007,"LAC","Clippers",53135000,0.0157939023242684,1723746.49967065
"Bonzi Wells",1528440,2001,"POR","Trailblazers",35500000,0.0430546478873239,4698984.27042254
"Bonzi Wells",2028239,2002,"POR","Trailblazers",42500000,0.0477232705882353,5208517.752
"Bonzi Wells",6300000,2003,"POR","Trailblazers",40271000,0.1564401181992,17073874.5002607
"Bonzi Wells",7e+06,2004,"MEM","Grizzlies",43840000,0.159671532846715,17426551.0948905
"Bonzi Wells",7700000,2005,"MEM","Grizzlies",43870000,0.175518577615683,19156097.5609756
"Bonzi Wells",8e+06,2006,"SAC","Kings",49500000,0.161616161616162,17638787.8787879
"Bonzi Wells",2115000,2007,"HOU","Rockets",53135000,0.0398042721370095,4344238.26103322
"Bonzi Wells",2284200,2008,"NOP","Pelicans",55630000,0.0410605788243753,4481351.57289232
"Boris Diaw",1021080,2004,"ATL","Hawks",43840000,0.0232910583941606,2541986.11313869
"Boris Diaw",1097640,2005,"ATL","Hawks",43870000,0.0250202872122179,2730714.14634146
"Boris Diaw",1870501,2007,"PHO","Suns",53135000,0.0352028041780371,3842034.04799097
"Boris Diaw",9e+06,2008,"PHO","Suns",55630000,0.161783210497933,17657019.5937444
"Boris Diaw",4500000,2013,"SAS","Spurs",58044000,0.0775273930121976,8461339.67335125
"Boris Diaw",4702500,2014,"SAS","Spurs",58679000,0.0801394025119719,8746414.39015662
"Boris Diaw",7500000,2015,"SAS","Spurs",63065000,0.118924918734639,12979465.6306985
"Boris Diaw",7e+06,2016,"SAS","Spurs",7e+07,0.1,10914000
"Boris Diaw",7e+06,2017,"UTA","Jazz",94143000,0.0743549706297866,8115101.49453491
"Bostjan Nachbar",1396440,2004,"HOU","Rockets",43840000,0.031853102189781,3476447.5729927
"Bostjan Nachbar",1493880,2005,"HOU","Rockets",43870000,0.03405242762708,3716481.95121951
"Bostjan Nachbar",2500000,2006,"NOP","Pelicans",49500000,0.0505050505050505,5512121.21212121
"Bostjan Nachbar",2500000,2007,"BKN","Nets",53135000,0.0470499670650231,5135033.40547662
"Bostjan Nachbar",2500000,2008,"BKN","Nets",55630000,0.0449397806938702,4904727.664929
"Bracey Wright",398762,2006,"MIN","Timberwolves",49500000,0.00805579797979798,879209.791515152
"Bracey Wright",664209,2007,"MIN","Timberwolves",53135000,0.0125004046297168,1364294.16128729
"Brad Daugherty",1320000,1991,"CLE","Cavaliers",11871000,0.111195350012636,12135860.5003791
"Brad Daugherty",2245000,1992,"CLE","Cavaliers",12500000,0.1796,19601544
"Brad Daugherty",2923000,1993,"CLE","Cavaliers",1.4e+07,0.208785714285714,22786872.8571429
"Brad Daugherty",3541000,1994,"CLE","Cavaliers",15175000,0.23334431630972,25467198.6820428
"Brad Daugherty",3800000,1995,"CLE","Cavaliers",15964000,0.238035580055124,25979203.2072162
"Brad Daugherty",4700000,1996,"CLE","Cavaliers",2.3e+07,0.204347826086957,22302521.7391304
"Brad Davis",6e+05,1991,"DAL","Mavericks",11871000,0.0505433409148345,5516300.22744503
"Brad Davis",6e+05,1992,"DAL","Mavericks",12500000,0.048,5238720
"Brad Lohaus",1275000,1991,"MIL","Bucks",11871000,0.107404599444023,11722137.9833207
"Brad Lohaus",1377000,1992,"MIL","Bucks",12500000,0.11016,12022862.4
"Brad Lohaus",583000,1993,"MIL","Bucks",1.4e+07,0.0416428571428571,4544901.42857143
"Brad Lohaus",958000,1994,"MIL","Bucks",15175000,0.0631301482701812,6890024.38220758
"Brad Lohaus",325000,1995,"MIA","Heat",15964000,0.0203583061889251,2221905.53745928
"Brad Lohaus",485000,1996,"SAS","Spurs",2.3e+07,0.0210869565217391,2301430.43478261
"Brad Miller",287500,1999,"CHA","Hornets",3e+07,0.00958333333333333,1045925
"Brad Miller",4e+06,2001,"CHI","Bulls",35500000,0.112676056338028,12297464.7887324
"Brad Miller",4400000,2002,"CHI","Bulls",42500000,0.103529411764706,11299200
"Brad Miller",4800000,2003,"IND","Pacers",40271000,0.119192471008915,13008666.2859129
"Brad Miller",7e+06,2004,"SAC","Kings",43840000,0.159671532846715,17426551.0948905
"Brad Miller",7875000,2005,"SAC","Kings",43870000,0.179507636197857,19591463.4146341
"Brad Miller",8750000,2006,"SAC","Kings",49500000,0.176767676767677,19292424.2424242
"Brad Miller",9625000,2007,"SAC","Kings",53135000,0.181142373200339,19769878.611085
"Brad Miller",11375000,2009,"CHI","Bulls",58680000,0.193847989093388,21156569.5296524
"Brad Miller",12250000,2010,"CHI","Bulls",57700000,0.212305025996534,23170970.5372617
"Brad Miller",4400000,2011,"HOU","Rockets",58044000,0.075804562056371,8273309.90283233
"Brad Miller",4752000,2012,"MIN","Timberwolves",58044000,0.0818689270208807,8935174.69505892
"Brad Miller",848000,2013,"PHO","Suns",58044000,0.0146096065054097,1594492.45400041
"Bradley Beal",4133280,2013,"WAS","Wizards",58044000,0.0712094273309903,7771796.89890428
"Bradley Beal",4319280,2014,"WAS","Wizards",58679000,0.0736086163704221,8033644.39066787
"Bradley Beal",4505280,2015,"WAS","Wizards",63065000,0.0714386743835725,7796816.9222231
"Bradley Beal",5694674,2016,"WAS","Wizards",7e+07,0.0813524857142857,8878810.29085714
"Bradley Beal",22116750,2017,"WAS","Wizards",94143000,0.234927185239476,25639952.9970364
"Bradley Beal",23775506,2018,"WAS","Wizards",99093000,0.239931236313362,26186095.1312403
